census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057013002,1653,354,1299,871,770,52177,129800,1277,85.2,8.7,14.6,0.0,0.0,0.0,0.7,5.4,-888888888,556,127,96,3119,310,1001,1719,0,120,416,21.415607985480946,78.58439201451905,52.69207501512402,25.89231699939504,32,14.799999999999997,20.82498998798558,17.403508779,5.801169593,13.0,4.333333333333333,1.0,1.0,11.22807018,20.0,0.561403509,4.491228072,8.0,0.561403509,1.684210527,3.0,0.561403509,1.0,4.0,8.0,0.0,0.0,1.0,0.4975124378109453,0.1148105625717566,0.4592422502870264,0.9184845005740528,0.07698229407236336,0.0,0.0,0.07698229407236336,1.6387484725988701,0.7748503623232336,0.6931195898156407,0.8273063613333332,0.5724177727480183,0.5372241406609521,12057,Hillsborough County,Florida
12057013312,1556,316,1240,794,1316,63333,158300,1372,76.7,11.0,17.0,0.8,7.3,0.0,1.2,2.9,-888888888,564,117,156,3131,183,1172,1782,0,121,186,20.308483290488432,79.69151670951156,51.02827763496144,28.663239074550127,29,23.299999999999997,13.842058562555456,21.525000000000002,7.175000000000001,18.0,6.0,17.0,5.666666666666667,6.300000000000001,12.0,0.525,7.3500000000000005,14.0,0.525,7.875,15.0,0.525,5.0,7.0,6.0,5.0,9.0,3.0,0.7556675062972292,0.6297229219143577,0.8816120906801008,0.7556675062972292,0.456989247311828,0.4032258064516129,0.7258064516129032,0.24193548387096775,2.270569620253165,1.176913774511108,0.9603525557170449,1.186936936936937,0.5445920303605314,0.7707557995045685,12057,Hillsborough County,Florida
12057014002,1246,335,911,214,770,36528,46600,1020,78.7,0.0,26.7,0.0,0.0,0.0,1.4,19.8,-888888888,212,6,218,2533,791,1341,753,0,672,1521,26.886035313001607,73.11396468699839,17.174959871589085,55.93900481540931,25,21.299999999999997,30.748091603053435,5.785714278,1.9285714260000002,3.0,1.5,,,2.892857139,9.0,0.321428571,1.285714284,4.0,0.321428571,1.607142855,5.0,0.321428571,2.0,0.0,1.0,,,,0.7009345794392523,0.9345794392523363,0.0,0.46728971962616817,,,,,0.5756929629850747,1.0916700198152098,0.24349317606451137,0.624512099453552,0.562499999671875,0.4055365601451271,12057,Hillsborough County,Florida
12057013003,1069,471,598,313,931,41964,150000,1349,83.3,5.1,27.0,0.0,0.0,0.0,0.8,10.7,-888888888,430,135,25,2015,388,978,1063,5,174,189,44.059869036482695,55.94013096351731,29.279700654817585,26.660430308699716,29,16.700000000000003,16.488020176544765,30.947368403000006,10.315789467666669,3.0,1.0,,,9.473684205000001,15.0,0.6315789470000001,11.368421046000002,18.0,0.6315789470000001,10.105263152000001,16.0,0.6315789470000001,1.0,1.0,1.0,,,,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.3194888178913738,,,,,2.1901888466383586,0.4975876128657187,0.9263549717262552,1.4433404933248302,0.9116279069297494,0.9372554019262137,12057,Hillsborough County,Florida
12057013206,1984,209,1775,1383,1702,93452,227200,1875,78.4,15.4,11.7,1.0,3.6,0.0,1.6,0.0,-888888888,722,125,81,4260,230,1074,2570,19,82,0,10.534274193548388,89.46572580645162,69.70766129032258,19.758064516129032,26,21.599999999999994,7.8220366206231935,4.772727259999999,1.5909090866666664,25.0,8.333333333333334,4.0,2.0,1.6363636319999997,12.0,0.13636363599999998,1.0909090879999999,8.0,0.13636363599999998,2.0454545399999997,15.0,0.13636363599999998,7.0,6.0,12.0,2.0,2.0,0.0,0.6025548324897566,0.5061460592913956,0.43383947939262474,0.8676789587852495,0.11267605633802817,0.11267605633802817,0.11267605633802817,0.0,0.7612005199362041,0.9384485588513495,0.32195483380613954,0.623382061557789,0.1603053431524969,0.4048027526152452,12057,Hillsborough County,Florida
12057013307,1547,1237,310,209,1030,46574,98400,1038,66.8,22.0,23.3,0.0,2.4,0.0,7.8,1.0,-888888888,349,161,177,2492,155,791,1616,0,142,0,79.9612152553329,20.038784744667097,13.510019392372334,6.528765352294765,28,33.2,22.57877999421798,96.679245264,32.226415088,5.0,1.6666666666666667,6.0,2.0,36.830188672,64.0,0.575471698,21.867924524,38.0,0.575471698,37.981132068,66.0,0.575471698,2.0,1.0,2.0,4.0,1.0,1.0,0.7974481658692186,0.9569377990430622,0.4784688995215311,0.9569377990430622,0.6451612903225806,1.2903225806451613,0.3225806451612903,0.3225806451612903,2.6052073636216653,1.241985030518102,1.1018898198540907,2.343919900046104,0.950825756160778,1.5220605242910972,12057,Hillsborough County,Florida
12057013503,1275,695,580,319,825,31060,87100,1048,49.4,28.7,46.9,0.0,0.0,0.0,2.7,19.1,-888888888,294,114,51,2714,837,1495,1734,10,70,348,54.509803921568626,45.490196078431374,25.019607843137255,20.47058823529412,45,50.6,19.69949916527546,42.791666692999996,14.263888897666666,13.0,4.333333333333333,,,13.000000008,24.0,0.541666667,12.458333341,23.0,0.541666667,17.333333344,32.0,0.541666667,8.0,2.0,3.0,,,,1.3584117032392893,2.507836990595611,0.6269592476489028,0.9404388714733543,,,,,2.052358114772182,2.115657258882559,0.8680585449515171,1.8340455849112425,0.766990291372115,1.1909657768121127,12057,Hillsborough County,Florida
12057000102,2308,1746,562,354,784,20235,88700,1218,58.8,34.7,30.4,0.0,2.9,0.0,2.1,1.4,-888888888,693,382,453,3467,883,2084,1748,3,204,0,75.64991334488734,24.35008665511265,15.337954939341422,9.01213171577123,42,41.2,19.817447779533087,148.36652544499998,49.45550848166666,13.0,4.333333333333333,5.0,2.5,44.332627125,75.0,0.591101695,35.466101699999996,60.0,0.591101695,68.56779662,116.0,0.591101695,9.0,1.0,3.0,4.0,1.0,0.0,1.2241054613935969,2.5423728813559325,0.2824858757062147,0.847457627118644,0.4448398576512456,0.7117437722419928,0.1779359430604982,0.0,2.8325033494654446,1.9064821061681818,1.198026172143064,2.5613734197619045,0.9194380621126349,1.6632673198906676,12057,Hillsborough County,Florida
12057000201,1214,1048,166,109,590,20035,84200,908,38.2,56.6,19.4,0.0,0.0,0.0,1.4,3.8,-888888888,206,134,182,1818,223,720,634,164,370,105,86.32619439868205,13.673805601317957,8.978583196046129,4.695222405271829,39,61.8,20.456769983686787,138.801705699,46.267235233,4.0,1.3333333333333333,7.0,2.3333333333333335,37.667377383,73.0,0.515991471,45.407249448,88.0,0.515991471,55.727078868,108.0,0.515991471,1.0,1.0,2.0,4.0,2.0,1.0,1.2232415902140672,0.9174311926605505,0.9174311926605505,1.834862385321101,1.4056224899598395,2.4096385542168677,1.2048192771084338,0.6024096385542169,4.4148125222328245,1.9051366706662989,1.8672743838901438,4.114137300460962,0.9719891300988289,2.6715784854345923,12057,Hillsborough County,Florida
12057000202,1864,1170,694,460,830,30352,70800,907,40.5,49.4,25.6,0.0,2.5,0.0,1.4,6.3,-888888888,427,257,107,3511,412,1552,1532,53,185,0,62.768240343347635,37.23175965665236,24.678111587982833,12.55364806866953,53,59.5,19.484820607175713,176.956521588,58.98550719599999,21.0,7.0,,,42.515527913999996,74.0,0.574534161,48.835403684999996,85.0,0.574534161,85.605589989,149.0,0.574534161,9.0,9.0,3.0,,,,1.5217391304347827,1.956521739130435,1.956521739130435,0.6521739130434783,,,,,5.041496341538461,2.370031434323456,2.132334482522831,4.048190625521472,0.8939160991942132,2.628754995335088,12057,Hillsborough County,Florida
12057000101,1609,1254,355,249,895,28438,127100,1022,63.6,21.6,13.1,0.0,8.6,0.0,2.3,3.9,-888888888,234,155,73,1988,413,1274,1436,45,123,29,77.93660658794282,22.063393412057177,15.475450590428839,6.587942821628341,27,36.4,15.096418732782368,80.940350916,26.980116972,5.0,1.6666666666666667,,,26.638596504,52.0,0.512280702,25.101754397999997,49.0,0.512280702,29.200000013999997,57.0,0.512280702,1.0,2.0,2.0,,,,0.6693440428380187,0.4016064257028112,0.8032128514056224,0.8032128514056224,,,,,2.1515244794258375,1.042469362964993,0.910001619890434,1.9059736286538036,0.9418201118949687,1.2376733609611623,12057,Hillsborough County,Florida
12057000601,1917,1393,524,401,872,34449,87900,1078,78.4,14.0,50.7,0.6,1.7,0.0,2.1,3.2,-888888888,690,235,57,3160,962,2604,2080,96,225,9,72.66562336984872,27.33437663015128,20.91810119979134,6.416275430359937,39,21.599999999999994,20.30060882800609,205.913357432,68.63778581066667,10.0,3.3333333333333335,2.0,1.0,45.63176896,80.0,0.570397112,78.714801456,138.0,0.570397112,81.56678701599999,143.0,0.570397112,3.0,1.0,6.0,0.0,1.0,1.0,0.8312551953449709,0.7481296758104738,0.24937655860349126,1.4962593516209477,0.19083969465648853,0.0,0.19083969465648853,0.19083969465648853,4.927335664800192,1.2946377624852032,2.084049463340834,4.011768068227425,0.9536851257423969,2.6051034462143567,12057,Hillsborough County,Florida
12057000602,951,477,474,313,921,40208,77900,876,73.0,15.4,40.1,1.1,2.7,0.0,1.2,6.7,-888888888,216,77,42,1790,399,1095,844,48,168,27,50.1577287066246,49.8422712933754,32.91272344900105,16.929547844374344,50,27.0,23.893805309734514,25.200000018,8.400000006,12.0,4.0,,,5.133333337000001,11.0,0.46666666700000003,8.866666673000001,19.0,0.46666666700000003,11.200000008,24.0,0.46666666700000003,2.0,4.0,6.0,,,,1.2779552715654952,0.6389776357827476,1.2779552715654952,1.9169329073482428,,,,,1.761006290566038,1.9903504514628747,0.7448293488531407,1.5696202539240507,0.6774193549947971,1.0192571113793496,12057,Hillsborough County,Florida
12057000901,1023,639,384,329,899,31229,83500,975,46.6,45.0,22.8,0.2,1.6,0.0,1.0,5.7,-888888888,253,94,41,1761,332,785,948,35,114,12,62.4633431085044,37.5366568914956,32.16031280547409,5.376344086021505,32,53.4,23.804267844002943,100.74806203,33.58268734333333,12.0,4.0,4.0,2.0,35.55813954,66.0,0.53875969,23.70542636,44.0,0.53875969,41.484496130000004,77.0,0.53875969,4.0,4.0,4.0,0.0,2.0,2.0,1.21580547112462,1.21580547112462,1.21580547112462,1.21580547112462,0.5208333333333333,0.0,0.5208333333333333,0.5208333333333333,5.255506626499739,1.8935552927291177,2.222851559065668,3.8825090230716253,0.8935680154146948,2.521167092401527,12057,Hillsborough County,Florida
12057000902,2122,1788,334,272,763,26198,121300,1533,29.6,64.7,7.2,0.0,2.0,0.0,0.7,3.0,-888888888,442,258,274,2713,216,399,1710,146,393,0,84.26013195098963,15.739868049010367,12.818096135721019,2.9217719132893496,37,70.4,22.92555713608345,209.28745840800002,69.762486136,10.0,3.3333333333333335,4.0,1.3333333333333333,72.27968924400001,134.0,0.539400666,52.861265268000004,98.0,0.539400666,84.146503896,156.0,0.539400666,4.0,4.0,2.0,1.0,1.0,2.0,1.2254901960784315,1.4705882352941175,1.4705882352941175,0.7352941176470588,0.39920159680638717,0.29940119760479045,0.29940119760479045,0.5988023952095809,3.9017050411633116,1.9086387601344357,1.6502521545749733,3.548340750938511,0.9543977568411858,2.3041697728794843,12057,Hillsborough County,Florida
12057013320,1561,996,565,443,1181,59814,160500,1383,66.8,15.1,19.2,0.0,9.7,0.0,5.1,3.2,-888888888,429,179,24,2712,249,1140,1700,32,246,18,63.80525304292121,36.19474695707879,28.379244074311337,7.815502882767457,27,33.2,14.10386965376782,73.0,24.333333333333332,8.0,2.6666666666666665,12.0,4.0,14.5,29.0,0.5,26.5,53.0,0.5,32.0,64.0,0.5,3.0,3.0,2.0,5.0,3.0,4.0,0.601956358164033,0.6772009029345373,0.6772009029345373,0.4514672686230248,0.7079646017699115,0.8849557522123894,0.5309734513274336,0.7079646017699115,2.443105756358768,0.9375164654746121,1.0333278645490573,1.8763029881862403,0.9012345679012346,1.2184062731288419,12057,Hillsborough County,Florida
12057013321,2676,1211,1465,1236,1150,57143,139400,1330,66.4,23.5,19.9,0.0,5.8,0.0,3.2,1.0,-888888888,844,391,354,4933,541,2113,3341,22,269,0,45.25411061285501,54.745889387145,46.18834080717489,8.557548579970105,30,33.599999999999994,9.994345490528698,47.98620685600001,15.995402285333336,,,,,16.158620676,33.0,0.489655172,11.751724128000001,24.0,0.489655172,20.075862052,41.0,0.489655172,,,,,,,,,,,,,,,1.3208424678227364,,0.558659126044213,,,,12057,Hillsborough County,Florida
12057013322,2823,1588,1235,918,1123,48705,172000,1321,72.0,16.3,26.2,0.2,4.7,0.0,4.2,2.6,-888888888,909,401,207,4779,572,2221,3394,41,431,68,56.25221395678356,43.747786043216436,32.51859723698193,11.229188806234502,26,28.0,18.767428890128276,98.187897975,32.729299325,11.0,3.6666666666666665,12.0,4.0,23.417197424999998,57.0,0.410828025,24.238853475,59.0,0.410828025,50.531847075,123.0,0.410828025,6.0,3.0,2.0,3.0,5.0,4.0,0.39941902687000724,0.6535947712418301,0.32679738562091504,0.2178649237472767,0.32388663967611336,0.24291497975708504,0.4048582995951417,0.32388663967611336,2.061039000314861,0.6220748551549271,0.8717301833555708,1.4523529924847032,0.8992562343995432,0.9431078072051567,12057,Hillsborough County,Florida
12057013410,2004,1000,1004,757,1030,48724,120500,1113,58.4,18.4,24.7,1.1,1.3,0.0,2.3,18.5,-888888888,676,210,63,3449,431,1495,2353,2,226,10,49.9001996007984,50.0998003992016,37.77445109780439,12.325349301397205,22,41.6,17.483894058697206,69.11262792,23.037542639999998,13.0,4.333333333333333,15.0,5.0,27.133105776,53.0,0.511945392,15.35836176,30.0,0.511945392,26.621160384,52.0,0.511945392,8.0,1.0,4.0,4.0,5.0,6.0,0.5724350506384852,1.0568031704095113,0.13210039630118892,0.5284015852047557,0.49800796812749004,0.398406374501992,0.49800796812749004,0.5976095617529881,2.3037542639999997,0.8915385278514352,0.9743882219871147,1.5578187804970591,0.8416808677385709,1.011593642661267,12057,Hillsborough County,Florida
12057013411,1038,341,697,286,900,46375,121300,1271,85.8,8.3,14.9,0.0,0.4,0.0,1.9,3.6,-888888888,272,104,111,1642,57,385,909,0,69,289,32.85163776493256,67.14836223506744,27.552986512524086,39.59537572254335,29,14.200000000000003,9.291270527225583,16.800000000000004,5.600000000000001,9.0,3.0,6.0,2.0,6.720000000000001,12.0,0.56,2.8000000000000003,5.0,0.56,7.280000000000001,13.0,0.56,2.0,4.0,3.0,2.0,3.0,1.0,1.048951048951049,0.6993006993006993,1.3986013986013985,1.048951048951049,0.2869440459110474,0.2869440459110474,0.430416068866571,0.1434720229555237,1.6422287390029329,1.633688001681503,0.6945915916894899,1.371610845295056,0.6511627906976745,0.890676649092012,12057,Hillsborough County,Florida
12057013412,1331,329,1002,712,1076,63508,177800,1334,80.5,8.9,13.4,0.5,5.8,0.0,1.4,2.9,-888888888,292,77,136,2723,130,663,1552,22,241,116,24.718256949661907,75.2817430503381,53.49361382419233,21.788129226145756,28,19.5,9.604957397366382,25.152542363000002,8.384180787666667,13.0,4.333333333333333,12.0,4.0,7.593220336,16.0,0.474576271,8.067796607,17.0,0.474576271,9.49152542,20.0,0.474576271,5.0,5.0,3.0,5.0,2.0,5.0,0.6086142322097378,0.7022471910112359,0.7022471910112359,0.42134831460674155,0.39920159680638717,0.499001996007984,0.19960079840319359,0.499001996007984,2.548383218135765,0.9478857662690118,1.077855668750749,1.2216632200768491,0.659262549889538,0.7933058468511421,12057,Hillsborough County,Florida
12057013413,1349,45,1304,977,-666666666,98942,232900,1784,90.4,3.2,7.9,0.0,2.4,0.0,0.7,3.3,-888888888,380,14,57,2808,58,292,1683,11,143,244,3.3358042994810972,96.6641957005189,72.42401779095627,24.24017790956264,25,9.599999999999994,2.684742158426369,13.384615398000001,4.461538466,11.0,3.6666666666666665,9.0,3.0,1.3846153860000001,3.0,0.46153846200000004,5.076923082,11.0,0.46153846200000004,6.923076930000001,15.0,0.46153846200000004,2.0,2.0,7.0,2.0,5.0,2.0,0.37529853292391674,0.2047082906857728,0.2047082906857728,0.7164790174002047,0.23006134969325154,0.15337423312883436,0.3834355828220859,0.15337423312883436,9.914529924444446,0.5845084104731045,4.193416518367632,0.7953233984996737,0.5488958993012371,0.5164555106501634,12057,Hillsborough County,Florida
12057013414,2234,477,1757,1286,1581,85735,220400,1837,86.4,2.3,10.0,0.0,3.5,0.0,3.6,4.2,-888888888,778,201,42,4335,96,957,2533,31,114,0,21.351835273052817,78.64816472694717,57.56490599820949,21.083258728737693,32,13.599999999999994,7.528615186200225,25.943396215,8.647798738333334,20.0,6.666666666666667,4.0,2.0,7.547169808,16.0,0.471698113,8.018867921,17.0,0.471698113,10.377358485999999,22.0,0.471698113,6.0,3.0,11.0,3.0,1.0,0.0,0.5184033177812338,0.46656298600311047,0.23328149300155523,0.8553654743390358,0.11383039271485487,0.1707455890722823,0.056915196357427436,0.0,1.812955710342418,0.8073868472108344,0.7668017022244069,0.868659410380034,0.5646817247378367,0.5640773806167283,12057,Hillsborough County,Florida
12057013415,1352,218,1134,874,1583,92283,211700,1639,92.9,5.5,17.4,0.0,0.7,0.0,0.8,0.0,-888888888,505,77,43,2656,99,655,1469,0,23,10,16.124260355029584,83.87573964497041,64.64497041420118,19.230769230769234,28,7.099999999999994,5.867014341590613,10.909090919999999,3.6363636399999995,14.0,4.666666666666667,1.0,1.0,4.090909095,9.0,0.454545455,4.54545455,10.0,0.454545455,2.272727275,5.0,0.454545455,3.0,3.0,8.0,1.0,0.0,0.0,0.5339435545385203,0.34324942791762014,0.34324942791762014,0.9153318077803204,0.08818342151675485,0.08818342151675485,0.0,0.0,1.6680567155963302,0.8315899769555986,0.7055157065500172,0.7603507606837607,0.43795620462571255,0.49374548909657523,12057,Hillsborough County,Florida
12057013604,465,243,222,64,727,26487,44500,1077,92.5,2.4,21.1,0.0,0.0,2.4,0.0,2.8,-888888888,129,44,68,820,79,199,284,0,64,317,52.25806451612903,47.74193548387097,13.763440860215054,33.97849462365591,39,7.5,31.753554502369667,27.975903606000003,9.325301202,4.0,1.3333333333333333,,,7.771084335,15.0,0.518072289,10.36144578,20.0,0.518072289,9.843373491000001,19.0,0.518072289,1.0,1.0,2.0,,,,2.083333333333333,1.5625,1.5625,3.125,,,,,3.8375725111111114,3.24468589222854,1.623126873504154,3.471867926818676,0.874905802529082,2.254510965523667,12057,Hillsborough County,Florida
12057013703,2105,1011,1094,825,954,55221,177600,1421,45.7,32.0,30.7,0.0,4.8,0.0,3.8,13.6,-888888888,735,225,64,4107,711,2022,2521,0,100,21,48.02850356294537,51.97149643705463,39.19239904988123,12.779097387173396,21,54.3,17.773539101786024,65.513812144,21.837937381333333,36.0,12.0,12.0,4.0,30.861878448,57.0,0.541436464,11.370165744,21.0,0.541436464,23.281767952,43.0,0.541436464,6.0,12.0,18.0,5.0,5.0,2.0,1.4545454545454546,0.7272727272727273,1.4545454545454546,2.181818181818182,0.3656307129798903,0.4570383912248629,0.4570383912248629,0.18281535648994515,2.160033371051764,2.2653806956650175,0.9136005123209452,1.8430249118373276,0.6453684553887794,1.1967966411896154,12057,Hillsborough County,Florida
12057006200,1655,323,1332,1080,1272,105855,404200,2332,84.4,3.1,10.0,0.0,3.7,0.0,6.3,2.5,-888888888,619,98,123,3025,128,486,1834,14,72,0,19.516616314199396,80.4833836858006,65.25679758308158,15.226586102719034,62,15.599999999999994,5.945558739255015,4.76190476,1.5873015866666667,5.0,1.6666666666666667,1.0,1.0,1.9047619040000001,4.0,0.47619047600000003,0.9523809520000001,2.0,0.47619047600000003,1.9047619040000001,4.0,0.47619047600000003,1.0,3.0,1.0,1.0,0.0,0.0,0.154320987654321,0.0925925925925926,0.2777777777777778,0.0925925925925926,0.07507507507507508,0.07507507507507508,0.0,0.0,0.49142463983488127,0.24034710312804006,0.20785132708467047,0.23192931242575435,0.48780487794884,0.15060687477514645,12057,Hillsborough County,Florida
12057006400,1498,181,1317,908,1426,116012,454600,2660,98.9,0.0,8.0,0.0,1.1,0.0,0.0,0.0,-888888888,653,138,130,2749,12,414,1872,0,47,0,12.082777036048064,87.91722296395193,60.614152202937255,27.303070761014688,63,1.0999999999999943,2.676864244741874,3.315789477,1.6578947385,10.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.947368422,2.0,0.473684211,2.368421055,5.0,0.473684211,5.0,1.0,4.0,0.0,1.0,0.0,0.3671071953010279,0.5506607929515419,0.11013215859030838,0.4405286343612335,0.07593014426727411,0.0,0.07593014426727411,0.0,0.9159639439226519,0.5717508180138398,0.3874130555806095,0.4583313197275788,0.3321616873923048,0.2976245087512877,12057,Hillsborough County,Florida
12057006600,2098,1060,1038,699,935,51685,150400,1192,89.2,1.2,10.2,0.4,4.5,0.0,2.8,1.9,-888888888,272,108,400,3321,219,646,1818,51,205,0,50.52430886558628,49.47569113441373,33.31744518589132,16.158245948522403,43,10.799999999999997,13.324572930354798,12.218181824,4.072727274666667,13.0,4.333333333333333,11.0,3.6666666666666665,1.527272728,4.0,0.381818182,1.90909091,5.0,0.381818182,8.781818186,23.0,0.381818182,2.0,6.0,5.0,5.0,1.0,5.0,0.619933237958989,0.28612303290414876,0.8583690987124464,0.7153075822603719,0.35324341682723187,0.48169556840077066,0.09633911368015415,0.48169556840077066,0.38421955421383647,0.9655145430379634,0.1625082215292655,0.4778886076179648,0.4844989186481329,0.31032433516581975,12057,Hillsborough County,Florida
12057010401,2233,1196,1037,731,970,46875,99300,989,63.9,29.1,15.6,0.0,2.0,0.0,2.0,3.0,-888888888,491,236,132,3509,211,1141,2582,26,405,43,53.56023287057769,46.4397671294223,32.73622928795343,13.703537841468878,36,36.1,8.998875140607424,108.86121003000002,36.28707001000001,21.0,7.0,14.0,4.666666666666667,26.355871902000004,46.0,0.5729537370000001,37.814946642,66.0,0.5729537370000001,44.690391486,78.0,0.5729537370000001,8.0,7.0,6.0,4.0,8.0,2.0,0.957592339261286,1.094391244870041,0.957592339261286,0.8207934336525308,0.45001607200257154,0.3857280617164899,0.7714561234329798,0.19286403085824494,3.0340359540133788,1.491401449779466,1.2832657305831798,2.2463450965230933,0.8382888932334093,1.4586988212717606,12057,Hillsborough County,Florida
12057012208,2230,186,2044,1516,1608,72412,172400,1575,85.9,9.1,10.9,0.0,3.3,0.0,0.9,0.8,-888888888,783,130,24,4765,100,986,2978,0,180,16,8.340807174887892,91.65919282511211,67.98206278026906,23.67713004484305,33,14.099999999999994,6.43077374834826,30.194594584,10.064864861333334,28.0,9.333333333333334,8.0,2.6666666666666665,9.859459456,16.0,0.616216216,8.627027024,14.0,0.616216216,11.708108103999999,19.0,0.616216216,12.0,8.0,8.0,3.0,3.0,2.0,0.6156552330694811,0.79155672823219,0.5277044854881267,0.5277044854881267,0.1304631441617743,0.14677103718199608,0.14677103718199608,0.09784735812133072,5.411217667383513,0.9588517676242653,2.288710581723348,1.139729623658441,0.5188556566094145,0.7401010028122292,12057,Hillsborough County,Florida
